Lx0,Ly0,Lz0,Lx1,Ly1,Lz1,Lx2,Ly2,Lz2,Lx3,Ly3,Lz3,Lx4,Ly4,Lz4,Lx5,Ly5,Lz5,Lx6,Ly6,Lz6,Lx7,Ly7,Lz7,Lx8,Ly8,Lz8,Lx9,Ly9,Lz9,Lx10,Ly10,Lz10,Lx11,Ly11,Lz11,Lx12,Ly12,Lz12,Lx13,Ly13,Lz13,Lx14,Ly14,Lz14,Lx15,Ly15,Lz15,Lx16,Ly16,Lz16,Lx17,Ly17,Lz17,Lx18,Ly18,Lz18,Lx19,Ly19,Lz19,Lx20,Ly20,Lz20,Rx0,Ry0,Rz0,Rx1,Ry1,Rz1,Rx2,Ry2,Rz2,Rx3,Ry3,Rz3,Rx4,Ry4,Rz4,Rx5,Ry5,Rz5,Rx6,Ry6,Rz6,Rx7,Ry7,Rz7,Rx8,Ry8,Rz8,Rx9,Ry9,Rz9,Rx10,Ry10,Rz10,Rx11,Ry11,Rz11,Rx12,Ry12,Rz12,Rx13,Ry13,Rz13,Rx14,Ry14,Rz14,Rx15,Ry15,Rz15,Rx16,Ry16,Rz16,Rx17,Ry17,Rz17,Rx18,Ry18,Rz18,Rx19,Ry19,Rz19,Rx20,Ry20,Rz20,label
 -8.84210970e-03  1.84958000e-02 -8.86567926e-04  1.46702901e-02
 -1.96059719e-02 -2.49882741e-03 -5.60371252e-03 -8.70448537e-03
 -8.62499513e-03  1.72175430e-02 -1.01677384e-02 -1.54878944e-02
  2.94274073e-02  2.13582106e-02  8.52796156e-03  3.77292372e-02
 -1.39640002e-02 -5.90020977e-03  2.49082651e-02  9.72158834e-03
 -9.85920709e-03  1.29730655e-02  1.05134547e-02  2.23765243e-02
 -3.88702303e-02  1.29139675e-02 -1.44103228e-03 -3.61372568e-02
  4.18458134e-02 -6.99750334e-03  2.20108144e-02 -3.59510221e-02
  5.67359990e-03 -1.95089094e-02 -3.01743136e-03 -1.38165597e-02
 -1.64890643e-02 -1.75095536e-02 -4.12075520e-01  2.20841303e-01
 -1.41855583e-01 -7.82490075e-01  5.98040164e-01 -3.14241976e-01
 -1.11455393e+00  8.05087864e-01 -4.28428471e-01 -1.42949843e+00
  8.45503926e-01 -5.80361962e-01 -5.12978554e-01  7.83024848e-01
 -4.41317290e-01 -4.84316498e-01  1.38318837e+00 -6.20781541e-01
 -4.94715810e-01  1.72780323e+00 -7.70482898e-01 -4.52160716e-01
  2.03078747e+00 -8.00103128e-01 -2.09427625e-01  8.40964735e-01
 -4.76621270e-01 -2.01108903e-01  1.48090708e+00 -6.85540557e-01
 -2.18519464e-01  1.92847753e+00 -7.34275818e-01 -1.84036389e-01
  2.20345974e+00 -8.38909507e-01  6.93695992e-02  8.26405406e-01
 -4.87512290e-01  4.68417779e-02  1.48009038e+00 -6.90774918e-01
  4.24236581e-02  1.85683489e+00 -7.43647277e-01  3.99861038e-02
  2.17956161e+00 -7.88268089e-01  2.93176532e-01  7.94575691e-01
 -5.15807986e-01  3.15969974e-01  1.31739223e+00 -6.78074419e-01
  3.06394339e-01  1.64004672e+00 -7.51205087e-01  3.15780491e-01
  1.89055920e+00 -7.63938487e-01]","[-1.4502653e-02  2.0167402e-03  2.5426531e-02 -1.3362697e-02
  8.3666677e-03 -5.0415513e-03 -1.7197692e-03 -1.5597032e-02
 -3.0852139e-02  1.1789884e-02  4.9694981e-03  2.3570780e-02
 -3.5871070e-02 -1.2993905e-02 -2.0468000e-02 -2.1881102e-02
 -5.7017389e-03 -8.1199710e-04  1.8366184e-02 -4.8562218e-03
  2.1378543e-02  7.6678847e-03 -2.5688680e-02  5.6845685e-03
 -3.3231981e-02  3.7291635e-02  3.1984147e-02 -5.3420472e-03
 -1.1812571e-02  1.3946879e-03  6.7985738e-03  1.0275664e-02
 -2.1679204e-02  6.5204287e-03 -3.0011769e-02 -1.7493123e-02
  1.8168272e-02 -2.0290591e-02 -1.7610223e-03  4.3772925e-03
  3.3420749e-02 -6.7692488e-03  1.5984304e-02 -3.4035929e-02
  9.9564595e-03  3.2833137e-02 -7.8506460e-03  1.0211821e-02
  9.3988953e-03 -2.5861509e-04 -1.6221391e-02  5.8007124e-03
 -1.1362351e-02 -6.9170073e-03  1.0555446e-02 -6.9197356e-03
 -5.0338369e-02 -1.0882762e-02  1.2028667e-02 -9.0269158e-03
 -6.7931814e-03  1.1565329e-02  1.3668208e-02 -4.8339553e-02
 -1.6698054e-03  1.6977342e-02 -3.2234681e-01  2.9057691e-01
 -1.3062452e-01 -6.9612736e-01  6.9006300e-01 -3.2600886e-01
 -9.8674732e-01  1.0015085e+00 -4.5176747e-01 -1.2840543e+00
  1.0961704e+00 -5.6258631e-01 -3.6019105e-01  8.6300796e-01
 -4.4097435e-01 -2.6921690e-01  1.4231393e+00 -6.5194517e-01
 -1.9448805e-01  1.7708248e+00 -7.4467200e-01 -1.4493552e-01
  2.0694981e+00 -7.8663832e-01 -8.8127270e-02  8.3165109e-01
 -4.9261892e-01  3.2843504e-02  1.4922832e+00 -6.8006623e-01
  1.0642558e-01  1.9223565e+00 -7.7691394e-01  1.7543280e-01
  2.2331209e+00 -8.5595471e-01  1.9215760e-01  8.4561551e-01
 -4.7167093e-01  3.0347842e-01  1.4351385e+00 -6.7524797e-01
  3.4269011e-01  1.8105788e+00 -7.6227272e-01  4.0577567e-01
  2.1381428e+00 -8.2875574e-01  4.8501247e-01  7.4909103e-01
 -5.1927030e-01  5.3485483e-01  1.2570469e+00 -6.3580352e-01
  6.1559039e-01  1.5694510e+00 -7.1689951e-01  5.9243679e-01
  1.8228043e+00 -7.5215906e-01]","[-1.44463442e-02 -1.65423993e-02 -4.26783785e-03 -1.35746207e-02
 -2.40609571e-02  3.19707319e-02 -3.33797485e-02 -1.36858961e-02
  8.12361576e-03  1.16158677e-02  1.67646986e-02  6.94118068e-03
  4.87823458e-03  1.06539326e-02  2.35309452e-03 -4.25333017e-03
  4.13583679e-04 -5.04199006e-02  1.64594129e-02  9.77607211e-04
 -4.90399301e-02  3.55896447e-03 -1.37383118e-02  5.21608163e-03
  1.88835524e-02  8.34041461e-03 -1.56867113e-02  1.88695192e-02
 -3.74059938e-03  1.95173770e-02 -3.34935337e-02  5.44007532e-02
 -2.14845967e-02  1.64588373e-02 -2.62378100e-02 -1.06714088e-02
 -3.82985957e-02  3.06703337e-02 -1.11749759e-02 -3.48522067e-02
  3.54266465e-02 -2.55700331e-02 -2.21875403e-03  1.82625838e-02
  1.02367892e-03 -2.87903417e-02  2.43645608e-02 -1.51720075e-02
 -1.60512123e-02 -2.68040951e-02 -3.55257206e-02 -2.05765199e-02
  3.79176321e-03 -2.97704805e-03 -8.38839076e-03  2.65348423e-03
 -1.90890208e-02 -3.31980735e-03  6.55439624e-04  1.52027588e-02
  1.54236220e-02 -2.52655428e-02 -1.79723594e-02  1.19595667e-02
  3.32786865e-03  3.22971605e-02 -3.27090263e-01  3.04168642e-01
 -1.55188575e-01 -6.60490334e-01  7.17836857e-01 -3.10871124e-01
 -8.91005158e-01  9.70300913e-01 -3.86522919e-01 -1.15350449e+00
  1.12519372e+00 -5.96198678e-01 -3.40331912e-01  8.15836310e-01
 -4.34254497e-01 -1.89240113e-01  1.36694849e+00 -6.37366176e-01
 -9.90818664e-02  1.71002579e+00 -7.20672190e-01 -1.03372429e-02
  1.98307550e+00 -8.32561612e-01  1.65337026e-02  8.25946748e-01
 -4.91798937e-01  1.21116988e-01  1.43474138e+00 -6.55364513e-01
  2.00352073e-01  1.81034184e+00 -7.49564648e-01  3.10324490e-01
  2.14666057e+00 -8.91643226e-01  2.60131747e-01  7.86918044e-01
 -4.94842887e-01  3.80420446e-01  1.38684165e+00 -6.75669968e-01
  4.48863685e-01  1.70530844e+00 -7.43268490e-01  5.73548257e-01
  2.04159260e+00 -8.10715020e-01  4.78485167e-01  7.24882364e-01
 -5.55168152e-01  5.44964552e-01  1.10827994e+00 -6.65624261e-01
  5.99713385e-01  1.46100545e+00 -7.20672727e-01  6.88395083e-01
  1.73730934e+00 -7.61231422e-01]","[ 2.35016756e-02 -1.68800838e-02 -3.15134861e-02  3.71879229e-04
 -1.14263678e-02  5.89155173e-03 -1.01784226e-02  6.42798888e-03
 -1.11840079e-02 -7.56685669e-03  3.83658893e-02  2.41475329e-02
 -6.05397252e-03  5.61129255e-03  3.37742940e-02 -7.26258755e-03
 -2.12222952e-02  1.95811335e-02 -4.19092365e-03  1.34538254e-02
  1.32292765e-03 -3.56739163e-02 -5.72963106e-03  6.76318537e-03
 -2.60261968e-02  2.64967494e-02  4.64226259e-03  9.25590098e-03
  3.95655492e-03  1.72894988e-02  2.49232147e-02 -9.43245180e-03
 -1.36582591e-02 -2.05164752e-03 -3.19761410e-02 -1.96013376e-02
  3.12488107e-03  1.34295616e-02 -8.00448819e-04  8.17658380e-03
  4.97058081e-03  1.60028897e-02 -1.22058121e-02 -3.55976657e-03
  1.49788614e-02 -7.38481293e-03  1.44507354e-02 -1.95391476e-02
  7.43707782e-03  6.37856359e-03 -1.06222872e-02  1.64137632e-02
 -2.35356041e-03 -1.78143438e-02 -1.35994945e-02 -4.01493013e-02
 -1.09915109e-02 -2.83687338e-02 -4.20464063e-03  3.74801084e-02
 -2.78764684e-02 -1.35248862e-02  1.47731025e-02  3.34103517e-02
  3.80607322e-02  2.01274194e-02 -3.41991991e-01  3.29975843e-01
 -1.43451005e-01 -6.08336747e-01  8.65514755e-01 -2.94472367e-01
 -8.93540323e-01  1.21576536e+00 -4.55939531e-01 -1.22010136e+00
  1.37088740e+00 -5.97645402e-01 -2.71049827e-01  1.01664174e+00
 -4.63512182e-01 -8.98866504e-02  1.61035061e+00 -6.14108562e-01
  9.31636468e-02  1.99393868e+00 -7.26299524e-01  1.97158635e-01
  2.27626681e+00 -8.14281404e-01  3.09758522e-02  9.43529963e-01
 -4.74902153e-01  2.70622939e-01  1.62599349e+00 -6.48101091e-01
  4.44177538e-01  2.09143734e+00 -7.47933030e-01  6.11160874e-01
  2.41745758e+00 -8.27904880e-01  3.44201803e-01  8.71109724e-01
 -4.81478512e-01  5.74855506e-01  1.50952446e+00 -6.78685606e-01
  7.03700125e-01  1.92585766e+00 -7.84904540e-01  8.15290153e-01
  2.24360204e+00 -8.24790597e-01  6.11965299e-01  7.79442430e-01
 -5.34279764e-01  7.75667369e-01  1.24156988e+00 -6.43160164e-01
  8.55767906e-01  1.56267536e+00 -7.21006691e-01  9.61068451e-01
  1.87009525e+00 -7.65155792e-01]","[ 1.56225525e-02  4.27428260e-03  1.71221215e-02  3.68773825e-02
  3.72421765e-03 -1.74755231e-02  1.36142652e-02  5.74384630e-03
  3.04864459e-02 -2.73414720e-02  1.74353737e-02 -2.48321109e-02
  4.95292014e-03 -1.54698715e-02  3.93108185e-03  3.83648947e-02
  1.25864753e-02  1.64018013e-02  2.65846476e-02 -3.91957313e-02
  1.86335575e-03  4.91007278e-03  1.05460156e-02 -3.02531500e-03
  9.23969224e-03 -1.70449317e-02 -3.36583853e-02 -2.75117606e-02
  2.15569120e-02 -1.32449844e-03  1.59804057e-02  3.99282202e-02
  1.36720343e-03  4.05314825e-02  6.52794167e-03 -5.44409920e-03
  5.21737300e-02  1.10240821e-02  5.00285253e-03 -5.58195030e-03
 -1.21020880e-02  7.68913003e-03 -3.00930832e-02 -1.18656401e-02
 -4.52632345e-02 -2.84975898e-02 -1.09481551e-02 -7.85303768e-03
  4.90184575e-02 -1.90758556e-02  1.24205649e-02 -2.72842441e-02
  1.61259342e-02 -1.46526319e-03  4.35529985e-02  1.26761794e-02
  6.75306376e-03 -9.88602918e-03  1.11826109e-02  1.56369749e-02
  7.87629373e-03  9.68429260e-03 -2.32603624e-02  3.52818659e-03
 -1.56074548e-02  3.02173123e-02 -4.45780993e-01  2.48917624e-01
 -1.66260794e-01 -9.13963914e-01  6.52111828e-01 -2.85669774e-01
 -1.26553369e+00  9.37475026e-01 -4.31163549e-01 -1.67238855e+00
  9.28355873e-01 -6.13638401e-01 -5.65623999e-01  8.94059181e-01
 -4.45006728e-01 -5.71476758e-01  1.56226468e+00 -6.45719528e-01
 -5.57854474e-01  1.98344839e+00 -7.24954665e-01 -5.38719893e-01
  2.28375840e+00 -7.86221802e-01 -2.04053611e-01  9.52448606e-01
 -4.67281014e-01 -2.35047325e-01  1.65466404e+00 -6.99508369e-01
 -2.27686584e-01  2.15006495e+00 -7.36732960e-01 -2.60245949e-01
  2.58658147e+00 -8.48379254e-01  8.37837383e-02  9.83546019e-01
 -4.90441173e-01  9.59459096e-02  1.67862558e+00 -7.07198501e-01
  5.98495416e-02  2.11652899e+00 -7.47710526e-01  3.23265232e-02
  2.49430108e+00 -7.88684428e-01  3.59216541e-01  9.18080330e-01
 -5.21007121e-01  3.66883546e-01  1.46505821e+00 -6.69585407e-01
  3.35342854e-01  1.85851908e+00 -7.45147586e-01  3.42551351e-01
  2.12673068e+00 -7.55195200e-01]","[ 1.1009780e-02 -7.8975540e-03 -1.5814677e-02  3.7191475e-03
  4.6176775e-03 -2.5508355e-02 -1.8035933e-02 -2.4619941e-02
 -1.6239200e-02  3.1157406e-02 -5.3806026e-03  7.1066977e-03
 -3.9913673e-03 -1.3641426e-02 -1.0793462e-02 -8.6120246e-03
  2.1196138e-02  9.0963421e-03  6.3716536e-03  4.1494071e-02
  1.2572982e-02  1.2998829e-02 -5.9164758e-03  5.1542278e-02
  3.0799953e-03  1.4233420e-03 -2.4754167e-02 -4.3554991e-03
 -1.8057387e-02 -8.3595961e-03  4.3949373e-03 -2.9210742e-03
  2.1787807e-02  2.0341367e-02  2.0014960e-02  7.6652464e-04
  9.1831200e-03  1.8156242e-03 -8.2005914e-03 -2.9906372e-02
  1.1924353e-02  9.6571064e-03 -1.8085472e-02  1.6329077e-03
 -2.9482469e-02 -2.2942446e-02  1.6499177e-02  1.2670916e-02
 -2.1145694e-02 -6.5148021e-03 -1.5936932e-02  1.6691035e-02
  2.0897504e-02  1.1668372e-03  1.8226964e-02 -1.0038980e-02
  1.5791142e-02 -7.6477445e-04  1.8970231e-02  4.0703017e-02
 -4.4416593e-04  1.1089723e-02  1.5231636e-03  2.1871837e-04
 -4.1129433e-02 -2.0921160e-03 -3.5012648e-01  3.2599193e-01
 -1.5096608e-01 -6.9908565e-01  7.5302118e-01 -2.8606284e-01
 -9.6873897e-01  1.0616945e+00 -4.3839109e-01 -1.3225250e+00
  1.1559987e+00 -5.8776993e-01 -3.9179987e-01  9.1567850e-01
 -4.4987845e-01 -2.3940805e-01  1.5006515e+00 -6.1873686e-01
 -1.7146148e-01  1.8424971e+00 -7.1642751e-01 -9.2061676e-02
  2.1753192e+00 -8.2174629e-01 -4.1550271e-02  8.9128047e-01
 -4.6782836e-01  4.9460214e-02  1.5490375e+00 -6.5316176e-01
  1.7891435e-01  1.9872625e+00 -7.7139759e-01  2.3950398e-01
  2.3623395e+00 -8.9984459e-01  2.3824754e-01  8.8579935e-01
 -4.8894662e-01  3.3029348e-01  1.5054302e+00 -6.7831349e-01
  4.4072562e-01  1.8714104e+00 -7.5632447e-01  4.9747467e-01
  2.2485721e+00 -8.1386769e-01  4.9243978e-01  7.8998631e-01
 -5.1991022e-01  5.7386941e-01  1.2741984e+00 -6.7784965e-01
  6.5667027e-01  1.6277251e+00 -7.3332971e-01  6.9095719e-01
  1.8786925e+00 -7.7383506e-01]","[-8.84128548e-03 -7.93558732e-03  2.72780773e-03 -1.21843359e-02
  3.32406722e-02 -3.02177239e-02  3.65451537e-03  1.23400819e-02
  2.67777015e-02 -3.95447798e-02 -1.26772514e-03 -1.72067154e-02
 -4.95636417e-03 -8.37310683e-03  4.69592027e-03  2.33186521e-02
 -1.01561509e-02 -1.28159504e-02  1.94213893e-02  2.32081837e-03
 -9.31105483e-03  1.37705673e-02 -1.33871390e-02 -6.74621016e-03
  2.41603120e-03 -2.29508579e-02  1.67407729e-02 -1.40314829e-02
 -1.79507211e-02  1.05131427e-02 -1.33764290e-03  2.87304949e-02
 -2.69181114e-02 -7.21674832e-03 -2.40474362e-02 -1.93684187e-04
 -1.72145537e-03 -1.84322929e-03  2.40327250e-02  2.75501981e-04
  7.25310855e-03  2.70724559e-04  1.04818214e-02  1.57710221e-02
 -9.81903402e-04  2.22185422e-02 -1.40928971e-02  4.12038434e-03
 -9.62630380e-03  8.33602063e-03  4.21374254e-02 -1.86901726e-02
 -3.43258865e-02 -2.51387879e-02 -5.79700712e-03 -1.61835849e-02
 -3.52904375e-04  2.89946124e-02 -1.27920797e-02 -2.47792751e-02
  3.50343771e-02  8.53392109e-03 -2.20830087e-02 -7.30012637e-03
  1.52632575e-02 -1.51501584e-03 -3.53951126e-01  3.28925848e-01
 -1.44014478e-01 -6.87325299e-01  7.95097828e-01 -3.08358490e-01
 -1.04068220e+00  1.09701717e+00 -4.23231125e-01 -1.34336078e+00
  1.24598205e+00 -6.02627993e-01 -3.54341507e-01  9.41168964e-01
 -4.52595621e-01 -2.85548866e-01  1.55320084e+00 -5.93645334e-01
 -1.31372213e-01  1.95221293e+00 -7.60887146e-01 -5.05403206e-02
  2.20803595e+00 -7.83596992e-01 -4.68017831e-02  9.31510627e-01
 -4.92537111e-01  1.15283124e-01  1.59707487e+00 -6.35418057e-01
  2.10525528e-01  2.08512306e+00 -8.00077200e-01  2.86807150e-01
  2.37814999e+00 -8.64674807e-01  2.89761305e-01  9.14425373e-01
 -5.07033944e-01  3.76638889e-01  1.54028463e+00 -6.98498726e-01
  4.93842006e-01  1.96339941e+00 -7.23402143e-01  5.44182837e-01
  2.31648588e+00 -7.83639610e-01  5.07090449e-01  7.82650292e-01
 -5.21544456e-01  6.28476620e-01  1.31479514e+00 -6.51260853e-01
  7.25981474e-01  1.65073502e+00 -7.19831645e-01  7.78959632e-01
  1.94356632e+00 -7.43518054e-01]","[-3.7838451e-03  5.4120836e-03  3.3402886e-02 -2.8984398e-02
 -4.5252806e-03  1.6871901e-02 -2.2792059e-03 -1.5523932e-02
  2.2956047e-02  2.3256470e-02  7.0773700e-04  1.0017432e-02
 -2.9809898e-02  9.4318530e-03 -3.5168923e-02 -9.7865723e-03
 -7.0617208e-04  3.9321426e-02  1.9201826e-03 -1.4867237e-02
 -8.5939579e-03  2.3211626e-02 -5.5656522e-03 -1.6635370e-02
 -5.8158049e-03  1.9224207e-03 -7.4962378e-03 -1.5647786e-03
 -1.9858470e-02 -4.3010544e-02  1.5913773e-02 -1.1531645e-03
  2.6407210e-02  2.3342973e-02 -1.4290449e-02 -4.2744983e-02
 -3.5121203e-03  2.5262568e-02 -7.7232555e-03 -1.5494545e-04
  1.4386278e-03  2.7610388e-02  1.6769864e-02 -2.7305290e-02
  2.5063626e-02  5.9344196e-03  4.8143882e-02  6.9501456e-03
  3.0114700e-04  3.4710769e-02 -3.6439870e-02  2.6802951e-02
 -1.8922869e-02 -3.1680923e-03  2.9084213e-02  5.6555136e-03
 -9.5646093e-03  7.6564308e-03  5.9487927e-03  8.6988499e-03
 -3.6121402e-03  6.4557433e-02  1.0625259e-02  3.6440257e-02
  1.8409276e-02  9.9119954e-03 -4.0312445e-01  3.0073473e-01
 -1.1735907e-01 -7.9543120e-01  7.7418309e-01 -3.2225862e-01
 -1.1103473e+00  1.0898933e+00 -4.2549577e-01 -1.4923180e+00
  1.2154891e+00 -6.0856801e-01 -4.5581049e-01  9.4192767e-01
 -4.4314796e-01 -3.4905690e-01  1.5845898e+00 -6.3781965e-01
 -2.1924455e-01  2.0127590e+00 -7.2901571e-01 -1.8069604e-01
  2.3104868e+00 -7.5650460e-01 -1.0537900e-01  9.7130573e-01
 -4.8927328e-01  3.7538555e-02  1.6874657e+00 -6.3084382e-01
  1.3323173e-01  2.1242411e+00 -7.4091840e-01  1.6085123e-01
  2.5426018e+00 -8.3087325e-01  2.0031935e-01  9.5593643e-01
 -5.0693035e-01  2.8596327e-01  1.6585820e+00 -6.5882826e-01
  3.9353096e-01  2.0820656e+00 -7.7945185e-01  4.3364179e-01
  2.4696825e+00 -8.2277435e-01  5.1270020e-01  8.7777972e-01
 -5.1899421e-01  5.8610475e-01  1.3928010e+00 -6.8767303e-01
  6.0857177e-01  1.7207062e+00 -7.3149484e-01  6.6731161e-01
  2.0354815e+00 -7.6814407e-01]","[ 4.00763601e-02 -1.33819776e-02 -4.40208539e-02  6.06755679e-03
 -4.01401427e-04 -7.40251457e-03 -9.15605016e-03  1.93120609e-03
 -2.39928942e-02  1.92592070e-02 -1.01435632e-02  3.11620208e-03
 -4.64609936e-02  4.34699655e-03  1.31139783e-02  2.90761646e-02
  1.11958366e-02  8.44396185e-03 -1.32699329e-02  2.12107040e-02
  1.23733459e-02  2.42560133e-02 -2.88482439e-02 -4.01178794e-03
  2.37763184e-03 -1.52975041e-02  7.04904972e-03 -5.18156448e-03
  1.67928245e-02  1.34548936e-02  6.20235782e-03  1.65499225e-02
 -4.72138822e-02  2.65039168e-02 -6.55496167e-03 -3.19724269e-02
  1.73510071e-02 -1.77651849e-02  7.69359292e-03 -2.08634194e-02
  8.85150116e-03 -2.43493374e-02  1.38206743e-02  1.01057710e-02
 -5.36316168e-03 -1.42251831e-02  1.14894072e-02 -3.22323553e-02
 -3.27512971e-03  5.32761868e-03  2.58893743e-02  2.72227754e-03
  2.12624017e-02 -9.81890038e-03  3.66392010e-03 -7.39069516e-03
 -3.76735367e-02  6.76857773e-03  3.71139264e-03 -2.13369187e-02
 -2.19793003e-02 -1.64556447e-02 -5.27703529e-03 -7.42520066e-03
 -1.74991339e-02  1.87409446e-02 -3.89167428e-01  3.02085012e-01
 -1.48721188e-01 -7.55101264e-01  7.51312196e-01 -2.92237103e-01
 -1.07616699e+00  1.04196000e+00 -4.42078471e-01 -1.37144029e+00
  1.13449407e+00 -5.85464358e-01 -4.27331030e-01  9.32540536e-01
 -4.57095236e-01 -3.63576144e-01  1.54962945e+00 -6.28840625e-01
 -2.53504485e-01  1.88159871e+00 -7.27915049e-01 -2.17055321e-01
  2.23683095e+00 -7.95869470e-01 -1.16398364e-01  8.87134910e-01
 -4.60827619e-01 -1.24495747e-02  1.60303211e+00 -6.45275295e-01
  7.08884969e-02  2.04126525e+00 -7.56846428e-01  1.68405503e-01
  2.39652348e+00 -8.39952648e-01  2.13857353e-01  8.71156037e-01
 -4.99256641e-01  2.81582952e-01  1.53263426e+00 -6.51254058e-01
  3.33828539e-01  1.94921982e+00 -7.71380723e-01  4.21902925e-01
  2.34317207e+00 -7.92423487e-01  4.43969548e-01  8.12589765e-01
 -5.19964516e-01  5.57555974e-01  1.35749340e+00 -6.91432416e-01
  6.02482796e-01  1.68116009e+00 -7.19517529e-01  6.08384252e-01
  1.95140564e+00 -7.79640377e-01]",azul
"[ 1.9748991e-03  5.1648293e-02  1.7434826e-02  1.3285797e-02
 -7.1598669e-03 -4.0414855e-03 -7.8092320e-03 -8.3032474e-03
 -4.3470580e-02 -5.7449955e-03  6.0999268e-03 -2.1928908e-02
  1.6915900e-06  1.7231030e-03 -6.5611568e-03 -2.2534605e-02
  1.1038112e-02  1.4031239e-02  7.5301230e-03 -2.5651080e-04
 -1.5467444e-02  1.5810512e-02  7.9743648e-03 -2.4318402e-03
 -1.1745144e-02  1.4617263e-03 -6.5709772e-03  1.2426103e-02
  1.6844839e-02 -7.8582019e-03  6.8265037e-03  1.1126091e-02
 -2.0209324e-02 -8.6249289e-04  2.1437116e-02 -2.8705908e-02
  1.9303850e-03  1.5311709e-02 -6.6355441e-04  1.0571071e-02
  1.6760884e-02 -1.5476396e-02  1.1732550e-02  9.5507074e-03
  2.0894151e-02  2.6650859e-02  5.5004325e-04  2.6124367e-03
  4.2886190e-02 -1.5718725e-03 -1.8891795e-02  1.3528932e-02
 -1.7517490e-03 -1.5637118e-02 -4.6534133e-03 -8.2068349e-04
 -9.5322924e-03  3.2742068e-02  9.2499191e-03 -5.7879207e-03
  2.4492387e-02  1.6085193e-02  8.1408806e-03 -1.0651142e-02
  8.0528650e-03 -1.3878073e-02 -4.5906651e-01  2.3525213e-01
 -1.5751533e-01 -8.5233086e-01  6.3873017e-01 -2.9150769e-01
 -1.2189424e+00  9.1426551e-01 -4.2206001e-01 -1.5503004e+00
  9.9051189e-01 -5.8522457e-01 -5.4173511e-01  8.2017076e-01
 -4.6771082e-01 -5.8944410e-01  1.5435736e+00 -6.3982254e-01
 -5.4908180e-01  1.8709683e+00 -7.0682329e-01 -5.4224879e-01
  2.1844034e+00 -8.3224201e-01 -2.3596734e-01  8.9629620e-01
 -4.2964810e-01 -2.2649948e-01  1.6010551e+00 -6.7878890e-01
 -1.9653909e-01  2.0648942e+00 -7.6748896e-01 -1.5795675e-01
  2.4561977e+00 -8.5511804e-01  6.7281388e-02  9.3478876e-01
 -4.8136783e-01  1.0968024e-01  1.5737797e+00 -6.5222305e-01
  7.5717434e-02  2.0723689e+00 -7.7267945e-01  8.2339339e-02
  2.4317415e+00 -8.1291497e-01  3.5700974e-01  9.2137098e-01
 -5.2599114e-01  3.7796494e-01  1.4074531e+00 -6.6189194e-01
  3.6827689e-01  1.7882178e+00 -6.9187963e-01  3.4400967e-01
  2.0667801e+00 -7.9111755e-01]","[-2.4061717e-02 -4.1409336e-02 -4.9389005e-03  1.3206057e-02
 -2.8081411e-03  3.3528276e-02 -3.1310428e-02  9.3632676e-03
  2.6574416e-02 -3.8671639e-02 -1.0183278e-02 -1.9956101e-03
  1.3805433e-03 -1.8305685e-02 -3.7449535e-03 -1.4996820e-03
 -2.2541262e-02  2.6501210e-02 -1.4164296e-03  9.2811817e-03
 -3.0042003e-03 -5.0783731e-02  1.3709720e-02  3.5661075e-02
 -9.9161714e-03  4.0480830e-02  1.9208301e-02 -6.0539786e-03
 -1.8771978e-02  1.4445020e-02  1.4747630e-02  3.8256057e-02
  1.3176024e-02 -1.0391763e-02  2.7590832e-03  2.9701961e-04
  6.7152618e-03  8.4279198e-03  2.2774700e-02 -1.7532324e-03
 -4.7543393e-03  2.0725215e-02 -9.8708216e-03  2.9751509e-03
  3.2640651e-02 -6.3463794e-03  2.8259583e-02 -3.0025633e-02
 -2.6957909e-04  3.0338479e-02  4.5079733e-03 -2.6623041e-03
  2.1384151e-03  1.8174380e-02 -1.6234925e-02  3.8821346e-04
 -8.5417917e-03  2.0645941e-02  1.0275549e-02 -1.0134107e-02
 -8.9043090e-03  1.5534116e-02 -2.3010671e-02 -9.5934309e-03
 -1.0175767e-02  7.6591326e-03 -4.2178309e-01  2.5238088e-01
 -1.8168707e-01 -8.4888840e-01  6.5216845e-01 -3.1302854e-01
 -1.2218797e+00  9.0583593e-01 -4.4707954e-01 -1.5701760e+00
  9.2766833e-01 -5.9356695e-01 -6.0036635e-01  8.5590494e-01
 -4.5396048e-01 -5.9083635e-01  1.4500808e+00 -6.4336723e-01
 -5.4186213e-01  1.8421841e+00 -7.2819757e-01 -5.2694720e-01
  2.1500225e+00 -7.9431534e-01 -2.0663238e-01  9.0755689e-01
 -4.6537471e-01 -2.3895226e-01  1.6272973e+00 -6.7473155e-01
 -2.4372506e-01  2.0889452e+00 -8.1480634e-01 -2.1766354e-01
  2.4918296e+00 -8.7575555e-01  8.0896795e-02  8.9585519e-01
 -5.0541902e-01  5.6090191e-02  1.5724952e+00 -6.3619614e-01
  3.8171250e-02  2.0370533e+00 -7.5439155e-01  3.2254655e-02
  2.3860412e+00 -7.8974831e-01  3.3730841e-01  9.0649712e-01
 -5.2186120e-01  3.6008734e-01  1.4284284e+00 -6.7381424e-01
  3.2164127e-01  1.7845101e+00 -7.2959173e-01  2.9578033e-01
  2.0475361e+00 -7.9722577e-01]","[ 3.0653207e-03 -2.3862268e-03 -1.7120881e-02  3.9600883e-02
 -2.9360643e-02 -9.2064431e-03  1.0454579e-02 -3.6535654e-02
